created_at,field1,field2,field3,field4,field5,Time
2018-11-17 21:32:56 UTC,22.0,24.85,383.0,2.0,0.0,17/11/18 16:32:56
2018-11-17 21:42:42 UTC,45.0,24.8,383.0,2.0,0.0,17/11/18 16:42:42
2018-11-17 21:52:27 UTC,26.0,24.69,388.0,2.0,0.0,17/11/18 16:52:27
2018-11-17 22:02:12 UTC,15.0,24.63,383.0,2.0,0.0,17/11/18 17:02:12
2018-11-17 22:11:57 UTC,15.0,24.58,383.0,2.0,0.0,17/11/18 17:11:57
2018-11-17 22:21:42 UTC,19.0,24.47,383.0,2.0,0.0,17/11/18 17:21:42
2018-11-17 22:31:27 UTC,24.0,24.42,383.0,2.0,0.0,17/11/18 17:31:27
2018-11-17 22:41:12 UTC,14.0,24.31,383.0,2.0,0.0,17/11/18 17:41:12
2018-11-17 22:50:57 UTC,0.0,24.26,383.0,2.0,0.0,17/11/18 17:50:57
2018-11-17 23:00:42 UTC,0.0,24.15,383.0,2.0,0.0,17/11/18 18:00:42
2018-11-17 23:10:27 UTC,0.0,24.04,383.0,2.0,0.0,17/11/18 18:10:27
2018-11-17 23:20:12 UTC,0.0,23.98,383.0,2.0,0.0,17/11/18 18:20:12
2018-11-17 23:29:57 UTC,0.0,23.93,382.0,2.0,0.0,17/11/18 18:29:57
2018-11-17 23:39:42 UTC,0.0,23.82,383.0,2.0,0.0,17/11/18 18:39:42
2018-11-17 23:49:26 UTC,0.0,23.77,383.0,2.0,0.0,17/11/18 18:49:26
2018-11-17 23:59:11 UTC,0.0,23.71,383.0,2.0,0.0,17/11/18 18:59:11
2018-11-18 00:08:56 UTC,0.0,23.61,383.0,2.0,0.0,17/11/18 19:08:56
2018-11-18 00:18:40 UTC,0.0,23.55,383.0,2.0,0.0,17/11/18 19:18:40
2018-11-18 00:28:25 UTC,0.0,23.5,387.0,2.0,0.0,17/11/18 19:28:25
2018-11-18 00:38:10 UTC,0.0,23.44,383.0,2.0,0.0,17/11/18 19:38:10
2018-11-18 00:47:54 UTC,0.0,23.39,383.0,2.0,0.0,17/11/18 19:47:54
2018-11-18 00:57:39 UTC,0.0,23.39,383.0,2.0,0.0,17/11/18 19:57:39
2018-11-18 01:07:23 UTC,0.0,23.34,383.0,2.0,0.0,17/11/18 20:07:23
2018-11-18 01:17:08 UTC,0.0,23.28,383.0,2.0,0.0,17/11/18 20:17:08
2018-11-18 01:26:53 UTC,0.0,23.28,383.0,2.0,0.0,17/11/18 20:26:53
2018-11-18 01:36:38 UTC,0.0,23.23,383.0,2.0,0.0,17/11/18 20:36:38
2018-11-18 01:46:22 UTC,0.0,23.23,383.0,2.0,0.0,17/11/18 20:46:22
2018-11-18 01:56:07 UTC,0.0,23.23,383.0,2.0,0.0,17/11/18 20:56:07
2018-11-18 02:05:51 UTC,0.0,23.17,383.0,2.0,0.0,17/11/18 21:05:51
2018-11-18 02:15:36 UTC,0.0,23.17,382.0,2.0,0.0,17/11/18 21:15:36
2018-11-18 02:25:21 UTC,0.0,23.17,383.0,2.0,0.0,17/11/18 21:25:21
2018-11-18 02:35:05 UTC,0.0,23.17,382.0,2.0,0.0,17/11/18 21:35:05
2018-11-18 02:44:50 UTC,0.0,23.17,383.0,2.0,0.0,17/11/18 21:44:50
2018-11-18 02:54:35 UTC,0.0,23.17,383.0,2.0,0.0,17/11/18 21:54:35
2018-11-18 03:04:20 UTC,0.0,23.17,387.0,2.0,0.0,17/11/18 22:04:20
2018-11-18 03:14:04 UTC,0.0,23.17,383.0,2.0,0.0,17/11/18 22:14:04
2018-11-18 03:23:49 UTC,0.0,23.17,383.0,2.0,0.0,17/11/18 22:23:49
2018-11-18 03:33:34 UTC,0.0,23.17,386.0,2.0,0.0,17/11/18 22:33:34
2018-11-18 03:43:19 UTC,0.0,23.12,383.0,2.0,0.0,17/11/18 22:43:19
2018-11-18 03:53:03 UTC,0.0,23.12,383.0,2.0,0.0,17/11/18 22:53:03
2018-11-18 04:02:48 UTC,0.0,23.07,387.0,2.0,0.0,17/11/18 23:02:48
2018-11-18 04:12:32 UTC,0.0,23.07,383.0,2.0,0.0,17/11/18 23:12:32
2018-11-18 04:22:17 UTC,0.0,23.01,383.0,2.0,0.0,17/11/18 23:22:17
2018-11-18 04:32:02 UTC,0.0,22.96,383.0,2.0,0.0,17/11/18 23:32:02
2018-11-18 04:41:46 UTC,0.0,22.96,383.0,2.0,0.0,17/11/18 23:41:46
2018-11-18 04:51:31 UTC,0.0,22.9,383.0,2.0,0.0,17/11/18 23:51:31
2018-11-18 05:01:15 UTC,0.0,22.85,383.0,2.0,0.0,18/11/18 00:01:15
2018-11-18 05:11:00 UTC,0.0,22.8,383.0,2.0,0.0,18/11/18 00:11:00
2018-11-18 05:20:44 UTC,0.0,22.8,383.0,2.0,0.0,18/11/18 00:20:44
2018-11-18 05:30:29 UTC,0.0,22.74,383.0,2.0,0.0,18/11/18 00:30:29
2018-11-18 05:40:13 UTC,0.0,22.69,383.0,2.0,0.0,18/11/18 00:40:13
2018-11-18 05:49:58 UTC,0.0,22.69,384.0,2.0,0.0,18/11/18 00:49:58
2018-11-18 05:59:42 UTC,0.0,22.63,383.0,2.0,0.0,18/11/18 00:59:42
2018-11-18 06:09:27 UTC,0.0,22.58,383.0,2.0,0.0,18/11/18 01:09:27
2018-11-18 06:19:11 UTC,0.0,22.58,383.0,2.0,0.0,18/11/18 01:19:11
2018-11-18 06:28:55 UTC,0.0,22.52,383.0,2.0,0.0,18/11/18 01:28:55
2018-11-18 06:38:40 UTC,0.0,22.52,383.0,2.0,0.0,18/11/18 01:38:40
2018-11-18 06:48:25 UTC,0.0,22.47,383.0,2.0,0.0,18/11/18 01:48:25
2018-11-18 06:58:09 UTC,0.0,22.47,384.0,2.0,0.0,18/11/18 01:58:09
2018-11-18 07:07:53 UTC,0.0,22.42,383.0,1.0,0.0,18/11/18 02:07:53
2018-11-18 07:17:37 UTC,0.0,22.42,383.0,2.0,0.0,18/11/18 02:17:37
2018-11-18 07:27:22 UTC,0.0,22.42,383.0,2.0,0.0,18/11/18 02:27:22
2018-11-18 07:37:06 UTC,0.0,22.36,383.0,2.0,0.0,18/11/18 02:37:06
2018-11-18 07:46:51 UTC,0.0,22.31,383.0,2.0,0.0,18/11/18 02:46:51
2018-11-18 07:56:35 UTC,0.0,22.31,383.0,2.0,0.0,18/11/18 02:56:35
2018-11-18 08:06:19 UTC,0.0,22.25,383.0,2.0,0.0,18/11/18 03:06:19
2018-11-18 08:16:04 UTC,0.0,22.25,383.0,2.0,0.0,18/11/18 03:16:04
2018-11-18 08:25:48 UTC,0.0,22.25,383.0,2.0,0.0,18/11/18 03:25:48
2018-11-18 08:35:32 UTC,0.0,22.2,384.0,2.0,0.0,18/11/18 03:35:32
2018-11-18 08:45:17 UTC,0.0,22.15,384.0,2.0,0.0,18/11/18 03:45:17
2018-11-18 08:55:01 UTC,0.0,22.15,384.0,2.0,0.0,18/11/18 03:55:01
2018-11-18 09:04:45 UTC,0.0,22.09,384.0,1.0,0.0,18/11/18 04:04:45
2018-11-18 09:14:29 UTC,0.0,22.04,388.0,2.0,0.0,18/11/18 04:14:29
2018-11-18 09:24:14 UTC,0.0,22.04,384.0,2.0,0.0,18/11/18 04:24:14
2018-11-18 09:33:58 UTC,0.0,21.98,384.0,2.0,0.0,18/11/18 04:33:58
2018-11-18 09:43:42 UTC,0.0,21.93,388.0,2.0,0.0,18/11/18 04:43:42
2018-11-18 09:53:26 UTC,0.0,21.93,384.0,2.0,0.0,18/11/18 04:53:26
2018-11-18 10:03:11 UTC,0.0,21.88,384.0,2.0,0.0,18/11/18 05:03:11
2018-11-18 10:12:55 UTC,0.0,21.88,385.0,2.0,0.0,18/11/18 05:12:55
2018-11-18 10:22:39 UTC,0.0,21.88,384.0,2.0,0.0,18/11/18 05:22:39
2018-11-18 10:32:23 UTC,0.0,21.82,384.0,2.0,0.0,18/11/18 05:32:23
2018-11-18 10:42:07 UTC,0.0,21.82,384.0,2.0,0.0,18/11/18 05:42:07
2018-11-18 10:51:52 UTC,6.0,21.82,385.0,2.0,0.0,18/11/18 05:51:52
2018-11-18 11:01:36 UTC,4.0,21.77,385.0,2.0,0.0,18/11/18 06:01:36
2018-11-18 11:11:20 UTC,9.0,21.77,384.0,2.0,0.0,18/11/18 06:11:20
2018-11-18 11:21:04 UTC,26.0,21.77,385.0,2.0,0.0,18/11/18 06:21:04
2018-11-18 11:30:49 UTC,28.0,21.77,389.0,2.0,0.0,18/11/18 06:30:49
2018-11-18 11:40:33 UTC,57.0,21.77,385.0,2.0,0.0,18/11/18 06:40:33
2018-11-18 11:50:17 UTC,57.0,21.77,385.0,1.0,0.0,18/11/18 06:50:17
2018-11-18 12:00:01 UTC,48.0,21.77,385.0,2.0,0.0,18/11/18 07:00:01
2018-11-18 12:09:46 UTC,53.0,21.77,386.0,2.0,0.0,18/11/18 07:09:46
2018-11-18 12:19:30 UTC,81.0,21.77,390.0,2.0,0.0,18/11/18 07:19:30
2018-11-18 12:29:14 UTC,106.0,21.77,386.0,2.0,0.0,18/11/18 07:29:14
2018-11-18 12:38:59 UTC,128.0,21.88,386.0,2.0,0.0,18/11/18 07:38:59
2018-11-18 12:48:43 UTC,93.0,21.98,386.0,2.0,0.0,18/11/18 07:48:43
2018-11-18 12:58:28 UTC,168.0,22.15,390.0,2.0,0.0,18/11/18 07:58:28
2018-11-18 13:08:12 UTC,185.0,22.25,386.0,2.0,0.0,18/11/18 08:08:12
2018-11-18 13:17:57 UTC,174.0,22.42,386.0,2.0,0.0,18/11/18 08:17:57
2018-11-18 13:27:42 UTC,188.0,22.47,386.0,2.0,0.0,18/11/18 08:27:42
2018-11-18 13:37:27 UTC,195.0,22.63,385.0,2.0,0.0,18/11/18 08:37:27
2018-11-18 13:47:12 UTC,218.0,22.69,386.0,2.0,0.0,18/11/18 08:47:12
2018-11-18 13:56:57 UTC,238.0,22.8,386.0,2.0,0.0,18/11/18 08:56:57
2018-11-18 14:06:42 UTC,196.0,22.9,385.0,2.0,0.0,18/11/18 09:06:42
2018-11-18 14:16:27 UTC,315.0,23.01,386.0,2.0,0.0,18/11/18 09:16:27
2018-11-18 14:26:12 UTC,364.0,23.12,385.0,2.0,0.0,18/11/18 09:26:12
2018-11-18 14:35:58 UTC,366.0,23.23,389.0,2.0,0.0,18/11/18 09:35:58
2018-11-18 14:45:43 UTC,380.0,23.39,387.0,2.0,0.0,18/11/18 09:45:43
2018-11-18 14:55:29 UTC,388.0,23.55,386.0,2.0,0.0,18/11/18 09:55:29
2018-11-18 15:05:14 UTC,401.0,23.66,386.0,2.0,0.0,18/11/18 10:05:14
2018-11-18 15:15:00 UTC,391.0,23.82,390.0,2.0,0.0,18/11/18 10:15:00
2018-11-18 15:24:46 UTC,455.0,23.93,386.0,2.0,0.0,18/11/18 10:24:46
2018-11-18 15:34:32 UTC,246.0,24.09,386.0,2.0,0.0,18/11/18 10:34:32
2018-11-18 15:44:19 UTC,369.0,24.15,386.0,2.0,0.0,18/11/18 10:44:19
2018-11-18 15:54:04 UTC,392.0,24.26,386.0,2.0,0.0,18/11/18 10:54:04
2018-11-18 16:03:51 UTC,540.0,24.31,389.0,2.0,0.0,18/11/18 11:03:51
2018-11-18 16:13:37 UTC,592.0,24.47,386.0,1.0,0.0,18/11/18 11:13:37
2018-11-18 16:23:23 UTC,624.0,24.53,386.0,2.0,0.0,18/11/18 11:23:23
2018-11-18 16:33:09 UTC,329.0,24.63,386.0,2.0,0.0,18/11/18 11:33:09
2018-11-18 16:42:55 UTC,701.0,24.74,390.0,2.0,0.0,18/11/18 11:42:55
2018-11-18 16:52:42 UTC,326.0,24.85,385.0,2.0,0.0,18/11/18 11:52:42
2018-11-18 17:02:28 UTC,629.0,24.9,385.0,2.0,0.0,18/11/18 12:02:28
2018-11-18 17:12:14 UTC,512.0,25.01,386.0,2.0,0.0,18/11/18 12:12:14
2018-11-18 17:22:00 UTC,375.0,25.07,386.0,2.0,0.0,18/11/18 12:22:00
2018-11-18 17:31:47 UTC,358.0,25.17,386.0,1.0,0.0,18/11/18 12:31:47
2018-11-18 17:41:33 UTC,330.0,25.23,386.0,2.0,0.0,18/11/18 12:41:33
2018-11-18 17:51:20 UTC,220.0,25.28,385.0,2.0,0.0,18/11/18 12:51:20
2018-11-18 18:01:05 UTC,206.0,25.28,385.0,2.0,0.0,18/11/18 13:01:05
2018-11-18 18:10:52 UTC,152.0,25.23,385.0,2.0,0.0,18/11/18 13:10:52
2018-11-18 18:20:37 UTC,149.0,25.17,385.0,2.0,0.0,18/11/18 13:20:37
2018-11-18 18:30:23 UTC,148.0,25.12,385.0,2.0,0.0,18/11/18 13:30:23
2018-11-18 18:40:09 UTC,136.0,25.07,385.0,2.0,0.0,18/11/18 13:40:09
2018-11-18 18:49:55 UTC,157.0,25.01,385.0,2.0,0.0,18/11/18 13:49:55
2018-11-18 18:59:41 UTC,182.0,25.01,386.0,2.0,0.0,18/11/18 13:59:41
2018-11-18 19:09:26 UTC,175.0,24.96,385.0,2.0,0.0,18/11/18 14:09:26
2018-11-18 19:19:12 UTC,209.0,24.96,385.0,2.0,0.0,18/11/18 14:19:12
2018-11-18 19:28:58 UTC,264.0,24.96,386.0,2.0,0.0,18/11/18 14:28:58
2018-11-18 19:38:43 UTC,298.0,24.9,386.0,2.0,0.0,18/11/18 14:38:43
2018-11-18 19:48:29 UTC,283.0,24.96,386.0,2.0,0.0,18/11/18 14:48:29
2018-11-18 19:58:15 UTC,264.0,24.96,386.0,2.0,0.0,18/11/18 14:58:15
2018-11-18 20:08:01 UTC,242.0,24.96,386.0,2.0,0.0,18/11/18 15:08:01
2018-11-18 20:17:47 UTC,219.0,25.01,386.0,2.0,0.0,18/11/18 15:17:47
2018-11-18 20:27:33 UTC,240.0,25.01,386.0,2.0,0.0,18/11/18 15:27:33
2018-11-18 20:37:19 UTC,168.0,25.01,386.0,2.0,0.0,18/11/18 15:37:19
2018-11-18 20:47:05 UTC,142.0,25.01,386.0,2.0,0.0,18/11/18 15:47:05
2018-11-18 20:56:50 UTC,145.0,25.07,386.0,2.0,0.0,18/11/18 15:56:50
2018-11-18 21:06:36 UTC,104.0,25.07,386.0,2.0,0.0,18/11/18 16:06:36
2018-11-18 21:16:22 UTC,84.0,25.07,386.0,2.0,0.0,18/11/18 16:16:22
2018-11-18 21:26:08 UTC,80.0,25.07,386.0,2.0,0.0,18/11/18 16:26:08
2018-11-18 21:45:39 UTC,41.0,25.07,386.0,2.0,0.0,18/11/18 16:45:39
2018-11-18 21:55:25 UTC,41.0,25.07,386.0,2.0,0.0,18/11/18 16:55:25
2018-11-18 22:05:11 UTC,57.0,25.07,386.0,2.0,0.0,18/11/18 17:05:11
2018-11-18 22:14:57 UTC,32.0,25.01,386.0,2.0,0.0,18/11/18 17:14:57
2018-11-18 22:24:42 UTC,19.0,25.01,386.0,2.0,0.0,18/11/18 17:24:42
2018-11-18 22:34:28 UTC,6.0,24.96,390.0,2.0,0.0,18/11/18 17:34:28
2018-11-18 22:44:14 UTC,14.0,24.9,386.0,2.0,0.0,18/11/18 17:44:14
2018-11-18 22:53:59 UTC,0.0,24.85,386.0,2.0,0.0,18/11/18 17:53:59
2018-11-18 23:03:45 UTC,0.0,24.8,386.0,2.0,0.0,18/11/18 18:03:45
2018-11-18 23:13:30 UTC,0.0,24.74,386.0,2.0,0.0,18/11/18 18:13:30
2018-11-18 23:23:15 UTC,0.0,24.63,386.0,2.0,0.0,18/11/18 18:23:15
2018-11-18 23:33:00 UTC,0.0,24.58,386.0,2.0,0.0,18/11/18 18:33:00
2018-11-18 23:42:46 UTC,0.0,24.53,386.0,2.0,0.0,18/11/18 18:42:46
2018-11-18 23:52:31 UTC,0.0,24.42,386.0,2.0,0.0,18/11/18 18:52:31
2018-11-19 00:02:16 UTC,0.0,24.36,386.0,2.0,0.0,18/11/18 19:02:16
2018-11-19 00:12:01 UTC,0.0,24.31,386.0,2.0,0.0,18/11/18 19:12:01
2018-11-19 00:21:46 UTC,0.0,24.26,386.0,2.0,0.0,18/11/18 19:21:46
2018-11-19 00:31:31 UTC,0.0,24.2,386.0,2.0,0.0,18/11/18 19:31:31
2018-11-19 00:41:16 UTC,0.0,24.15,387.0,2.0,0.0,18/11/18 19:41:16
2018-11-19 00:51:01 UTC,0.0,24.09,387.0,2.0,0.0,18/11/18 19:51:01
2018-11-19 01:00:46 UTC,0.0,24.04,387.0,2.0,0.0,18/11/18 20:00:46
2018-11-19 01:10:31 UTC,0.0,24.04,387.0,2.0,0.0,18/11/18 20:10:31
2018-11-19 01:20:16 UTC,0.0,23.98,387.0,2.0,0.0,18/11/18 20:20:16
2018-11-19 01:30:01 UTC,0.0,23.93,387.0,2.0,0.0,18/11/18 20:30:01
2018-11-19 01:39:46 UTC,0.0,23.88,387.0,2.0,0.0,18/11/18 20:39:46
2018-11-19 01:49:30 UTC,0.0,23.88,387.0,2.0,0.0,18/11/18 20:49:30
2018-11-19 01:59:15 UTC,0.0,23.82,391.0,2.0,0.0,18/11/18 20:59:15
2018-11-19 02:09:00 UTC,0.0,23.82,387.0,2.0,0.0,18/11/18 21:09:00
2018-11-19 02:18:45 UTC,0.0,23.77,387.0,2.0,0.0,18/11/18 21:18:45
2018-11-19 02:28:30 UTC,0.0,23.77,392.0,2.0,0.0,18/11/18 21:28:30
2018-11-19 02:38:15 UTC,0.0,23.71,387.0,2.0,0.0,18/11/18 21:38:15
2018-11-19 02:48:00 UTC,0.0,23.71,387.0,2.0,0.0,18/11/18 21:48:00
2018-11-19 02:57:45 UTC,0.0,23.66,388.0,2.0,0.0,18/11/18 21:57:45
2018-11-19 03:07:30 UTC,0.0,23.61,387.0,1.0,0.0,18/11/18 22:07:30
2018-11-19 03:17:15 UTC,0.0,23.61,388.0,2.0,0.0,18/11/18 22:17:15
2018-11-19 03:27:00 UTC,0.0,23.61,388.0,2.0,0.0,18/11/18 22:27:00
2018-11-19 03:36:44 UTC,0.0,23.55,388.0,2.0,0.0,18/11/18 22:36:44
2018-11-19 03:46:29 UTC,0.0,23.55,388.0,2.0,0.0,18/11/18 22:46:29
2018-11-19 03:56:14 UTC,0.0,23.5,387.0,1.0,0.0,18/11/18 22:56:14
2018-11-19 04:05:59 UTC,0.0,23.5,388.0,2.0,0.0,18/11/18 23:05:59
2018-11-19 04:15:44 UTC,0.0,23.5,388.0,2.0,0.0,18/11/18 23:15:44
2018-11-19 04:25:29 UTC,0.0,23.44,388.0,2.0,0.0,18/11/18 23:25:29
2018-11-19 04:35:14 UTC,0.0,23.39,388.0,2.0,0.0,18/11/18 23:35:14
2018-11-19 04:44:58 UTC,0.0,23.34,388.0,2.0,0.0,18/11/18 23:44:58
2018-11-19 04:54:44 UTC,0.0,23.23,387.0,2.0,0.0,18/11/18 23:54:44
2018-11-19 05:04:28 UTC,0.0,23.23,392.0,2.0,0.0,19/11/18 00:04:28
2018-11-19 05:14:13 UTC,0.0,23.17,388.0,2.0,0.0,19/11/18 00:14:13
2018-11-19 05:23:57 UTC,0.0,23.12,388.0,2.0,0.0,19/11/18 00:23:57
2018-11-19 05:33:42 UTC,0.0,23.07,388.0,2.0,0.0,19/11/18 00:33:42
2018-11-19 05:43:26 UTC,0.0,23.01,388.0,2.0,0.0,19/11/18 00:43:26
2018-11-19 05:53:11 UTC,0.0,22.96,388.0,2.0,0.0,19/11/18 00:53:11
2018-11-19 06:02:55 UTC,0.0,22.96,390.0,2.0,0.0,19/11/18 01:02:55
2018-11-19 06:12:40 UTC,0.0,22.9,388.0,2.0,0.0,19/11/18 01:12:40
2018-11-19 06:22:24 UTC,0.0,22.9,388.0,2.0,0.0,19/11/18 01:22:24
2018-11-19 06:32:09 UTC,0.0,22.85,388.0,2.0,0.0,19/11/18 01:32:09
2018-11-19 06:41:53 UTC,0.0,22.85,387.0,2.0,0.0,19/11/18 01:41:53
2018-11-19 06:51:38 UTC,0.0,22.8,388.0,2.0,0.0,19/11/18 01:51:38
2018-11-19 07:01:22 UTC,0.0,22.74,392.0,2.0,0.0,19/11/18 02:01:22
2018-11-19 07:11:07 UTC,0.0,22.74,388.0,2.0,0.0,19/11/18 02:11:07
2018-11-19 07:20:52 UTC,0.0,22.69,388.0,2.0,0.0,19/11/18 02:20:52
2018-11-19 07:30:36 UTC,0.0,22.69,388.0,2.0,0.0,19/11/18 02:30:36
2018-11-19 07:40:20 UTC,0.0,22.63,388.0,2.0,0.0,19/11/18 02:40:20
2018-11-19 07:50:05 UTC,0.0,22.63,388.0,2.0,0.0,19/11/18 02:50:05
2018-11-19 07:59:49 UTC,0.0,22.63,392.0,2.0,0.0,19/11/18 02:59:49
2018-11-19 08:09:34 UTC,0.0,22.58,388.0,2.0,0.0,19/11/18 03:09:34
2018-11-19 08:19:19 UTC,0.0,22.58,388.0,2.0,0.0,19/11/18 03:19:19
2018-11-19 08:29:03 UTC,0.0,22.58,388.0,1.0,0.0,19/11/18 03:29:03
2018-11-19 08:38:48 UTC,0.0,22.58,388.0,2.0,0.0,19/11/18 03:38:48
2018-11-19 08:48:32 UTC,0.0,22.52,388.0,2.0,0.0,19/11/18 03:48:32
2018-11-19 08:58:17 UTC,0.0,22.52,390.0,1.0,0.0,19/11/18 03:58:17
2018-11-19 09:08:01 UTC,0.0,22.52,388.0,2.0,0.0,19/11/18 04:08:01
2018-11-19 09:17:46 UTC,0.0,22.52,389.0,2.0,0.0,19/11/18 04:17:46
2018-11-19 09:27:31 UTC,0.0,22.47,392.0,2.0,0.0,19/11/18 04:27:31
2018-11-19 09:37:15 UTC,0.0,22.47,388.0,2.0,0.0,19/11/18 04:37:15
2018-11-19 09:47:00 UTC,0.0,22.47,388.0,2.0,0.0,19/11/18 04:47:00
2018-11-19 09:56:44 UTC,0.0,22.42,389.0,2.0,0.0,19/11/18 04:56:44
2018-11-19 10:06:29 UTC,0.0,22.42,389.0,2.0,0.0,19/11/18 05:06:29
2018-11-19 10:16:13 UTC,0.0,22.42,388.0,2.0,0.0,19/11/18 05:16:13
2018-11-19 10:25:58 UTC,0.0,22.42,388.0,2.0,0.0,19/11/18 05:25:58
2018-11-19 10:35:43 UTC,0.0,22.36,388.0,2.0,0.0,19/11/18 05:35:43
2018-11-19 10:45:27 UTC,0.0,22.36,388.0,2.0,0.0,19/11/18 05:45:27
2018-11-19 10:55:12 UTC,0.0,22.31,389.0,2.0,0.0,19/11/18 05:55:12
2018-11-19 11:04:57 UTC,0.0,22.31,388.0,2.0,0.0,19/11/18 06:04:57
2018-11-19 11:14:41 UTC,0.0,22.25,389.0,2.0,0.0,19/11/18 06:14:41
2018-11-19 11:24:25 UTC,0.0,22.25,388.0,2.0,0.0,19/11/18 06:24:25
2018-11-19 11:34:10 UTC,0.0,22.25,388.0,2.0,0.0,19/11/18 06:34:10
2018-11-19 11:43:54 UTC,14.0,22.2,392.0,2.0,0.0,19/11/18 06:43:54
2018-11-19 11:53:39 UTC,6.0,22.2,388.0,2.0,0.0,19/11/18 06:53:39
2018-11-19 12:03:23 UTC,6.0,22.15,388.0,2.0,0.0,19/11/18 07:03:23
2018-11-19 12:13:08 UTC,13.0,22.15,389.0,2.0,0.0,19/11/18 07:13:08
2018-11-19 12:23:15 UTC,19.0,22.15,392.0,2.0,1.0,19/11/18 07:23:15
2018-11-19 12:33:00 UTC,26.0,22.15,364.0,2.0,0.0,19/11/18 07:33:00
2018-11-19 12:42:44 UTC,22.0,22.09,364.0,2.0,0.0,19/11/18 07:42:44
2018-11-19 12:52:29 UTC,24.0,22.09,366.0,2.0,0.0,19/11/18 07:52:29
2018-11-19 13:02:13 UTC,33.0,22.09,365.0,2.0,0.0,19/11/18 08:02:13
2018-11-19 13:11:58 UTC,74.0,22.09,366.0,2.0,0.0,19/11/18 08:11:58
2018-11-19 13:21:42 UTC,122.0,22.09,367.0,2.0,0.0,19/11/18 08:21:42
2018-11-19 13:31:27 UTC,133.0,22.09,364.0,2.0,0.0,19/11/18 08:31:27
2018-11-19 13:41:12 UTC,151.0,22.09,367.0,2.0,0.0,19/11/18 08:41:12
2018-11-19 13:50:56 UTC,221.0,22.15,367.0,2.0,0.0,19/11/18 08:50:56
2018-11-19 14:00:41 UTC,266.0,22.2,364.0,2.0,0.0,19/11/18 09:00:41
2018-11-19 14:10:26 UTC,305.0,22.25,366.0,2.0,0.0,19/11/18 09:10:26
2018-11-19 14:20:10 UTC,326.0,22.31,366.0,2.0,0.0,19/11/18 09:20:10
2018-11-19 14:29:55 UTC,322.0,22.36,366.0,2.0,0.0,19/11/18 09:29:55
2018-11-19 14:39:40 UTC,345.0,22.47,366.0,2.0,0.0,19/11/18 09:39:40
2018-11-19 14:49:25 UTC,341.0,22.52,368.0,2.0,0.0,19/11/18 09:49:25
2018-11-19 14:59:10 UTC,334.0,22.58,364.0,2.0,0.0,19/11/18 09:59:10
2018-11-19 15:08:55 UTC,318.0,22.63,365.0,2.0,0.0,19/11/18 10:08:55
2018-11-19 15:18:41 UTC,331.0,22.74,365.0,2.0,0.0,19/11/18 10:18:41
2018-11-19 15:28:26 UTC,336.0,22.8,369.0,2.0,0.0,19/11/18 10:28:26
2018-11-19 15:38:11 UTC,369.0,22.85,364.0,2.0,0.0,19/11/18 10:38:11
2018-11-19 15:47:57 UTC,339.0,22.96,365.0,2.0,0.0,19/11/18 10:47:57
2018-11-19 15:57:42 UTC,331.0,23.01,365.0,2.0,0.0,19/11/18 10:57:42
2018-11-19 16:07:27 UTC,425.0,23.12,365.0,2.0,0.0,19/11/18 11:07:27
2018-11-19 16:17:12 UTC,450.0,23.23,364.0,1.0,0.0,19/11/18 11:17:12
2018-11-19 16:26:58 UTC,427.0,23.28,364.0,2.0,0.0,19/11/18 11:26:58
2018-11-19 16:36:44 UTC,546.0,23.39,365.0,2.0,0.0,19/11/18 11:36:44
2018-11-19 16:46:29 UTC,510.0,23.55,365.0,2.0,0.0,19/11/18 11:46:29
2018-11-19 16:56:15 UTC,487.0,23.66,364.0,2.0,0.0,19/11/18 11:56:15
2018-11-19 17:06:01 UTC,376.0,23.71,364.0,2.0,0.0,19/11/18 12:06:01
2018-11-19 17:15:47 UTC,349.0,23.82,365.0,2.0,0.0,19/11/18 12:15:47
2018-11-19 17:25:32 UTC,449.0,23.88,366.0,2.0,0.0,19/11/18 12:25:32
2018-11-19 17:35:18 UTC,405.0,24.04,365.0,2.0,0.0,19/11/18 12:35:18
2018-11-19 17:45:04 UTC,297.0,24.09,365.0,2.0,0.0,19/11/18 12:45:04
2018-11-19 17:54:50 UTC,372.0,24.15,366.0,2.0,0.0,19/11/18 12:54:50
2018-11-19 18:04:36 UTC,328.0,24.26,369.0,2.0,0.0,19/11/18 13:04:36
2018-11-19 18:14:22 UTC,308.0,24.26,364.0,2.0,0.0,19/11/18 13:14:22
2018-11-19 18:24:08 UTC,329.0,24.31,367.0,2.0,0.0,19/11/18 13:24:08
2018-11-19 18:33:54 UTC,376.0,24.36,368.0,2.0,0.0,19/11/18 13:33:54
2018-11-19 18:43:39 UTC,197.0,24.36,366.0,1.0,0.0,19/11/18 13:43:39
2018-11-19 18:53:25 UTC,270.0,24.36,367.0,2.0,0.0,19/11/18 13:53:25
2018-11-19 19:03:11 UTC,225.0,24.36,366.0,2.0,0.0,19/11/18 14:03:11
2018-11-19 19:12:58 UTC,306.0,24.36,365.0,2.0,0.0,19/11/18 14:12:58
2018-11-19 19:22:42 UTC,325.0,24.36,366.0,2.0,0.0,19/11/18 14:22:42
2018-11-19 19:32:28 UTC,272.0,24.36,367.0,2.0,0.0,19/11/18 14:32:28
2018-11-19 19:42:14 UTC,256.0,24.36,367.0,2.0,0.0,19/11/18 14:42:14
2018-11-19 19:51:59 UTC,241.0,24.36,368.0,2.0,0.0,19/11/18 14:51:59
